,Population,Sterile,Phenotypic Males,Phenotypic Females,Genotypic Males,Genotypic Females,Exposure,Stem Height Average,Successful PCRs,Number to Resample,Phenotypic Sex Ratio,Genotypic Sex Ratio,Phenotypic Sex Ratio (M:F),Genotypic Sex Ratio (M:F)
0,T1 105,9.0,0.0,1.0,0.0,10.0,I,1.9600000000000002,10.0,0.0,0.0:1.0,0.0:10.0,0.0:1.0,0.0:10.0
1,T1 135,10.0,0.0,0.0,0.0,10.0,I,1.8399999999999999,10.0,0.0,0.0:0.0,0.0:10.0,0.0:0.0,0.0:10.0
2,T1 150,10.0,0.0,0.0,0.0,7.0,I,1.1,7.0,3.0,0.0:0.0,0.0:7.0,0.0:0.0,0.0:7.0
3,T1 165,10.0,0.0,0.0,0.0,7.0,I,1.0299999999999998,7.0,3.0,0.0:0.0,0.0:7.0,0.0:0.0,0.0:7.0
4,T1 180,10.0,0.0,0.0,0.0,9.0,I,1.4700000000000002,9.0,1.0,0.0:0.0,0.0:9.0,0.0:0.0,0.0:9.0
5,T1 195,10.0,0.0,0.0,0.0,10.0,I,1.1600000000000001,10.0,0.0,0.0:0.0,0.0:10.0,0.0:0.0,0.0:10.0
6,T1 210,10.0,0.0,0.0,0.0,4.0,I,1.5400000000000003,4.0,6.0,0.0:0.0,0.0:4.0,0.0:0.0,0.0:4.0
7,T1 240,6.0,0.0,4.0,0.0,10.0,I,2.4799999999999995,10.0,0.0,0.0:4.0,0.0:10.0,0.0:4.0,0.0:10.0
8,T1 30,9.0,0.0,1.0,0.0,10.0,I,2.3,10.0,0.0,0.0:1.0,0.0:10.0,0.0:1.0,0.0:10.0
9,T1 45,10.0,0.0,0.0,0.0,9.0,I,1.38,9.0,1.0,0.0:0.0,0.0:9.0,0.0:0.0,0.0:9.0
10,T1 75,10.0,0.0,0.0,0.0,10.0,I,1.6799999999999997,10.0,0.0,0.0:0.0,0.0:10.0,0.0:0.0,0.0:10.0
11,T2 105 ,10.0,0.0,0.0,,,O,1.61,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
12,T2 120,10.0,0.0,0.0,0.0,8.0,O,1.6300000000000001,8.0,2.0,0.0:0.0,0.0:8.0,0.0:0.0,0.0:8.0
13,T2 135,10.0,0.0,0.0,0.0,9.0,O,1.72,9.0,1.0,0.0:0.0,0.0:9.0,0.0:0.0,0.0:9.0
14,T2 210,10.0,0.0,0.0,0.0,7.0,O,1.5299999999999998,7.0,3.0,0.0:0.0,0.0:7.0,0.0:0.0,0.0:7.0
15,T2 225,10.0,0.0,0.0,1.0,1.0,O,1.3599999999999999,2.0,8.0,0.0:0.0,1.0:1.0,0.0:0.0,1.0:1.0
16,T2 255,10.0,0.0,0.0,4.0,3.0,O,1.21,7.0,3.0,0.0:0.0,4.0:3.0,0.0:0.0,4.0:3.0
17,T2 270,9.0,0.0,1.0,0.0,1.0,O,1.6300000000000001,1.0,9.0,0.0:1.0,0.0:1.0,0.0:1.0,0.0:1.0
18,T2 285,10.0,0.0,0.0,0.0,2.0,I,2.1900000000000004,2.0,8.0,0.0:0.0,0.0:2.0,0.0:0.0,0.0:2.0
19,T2 30,9.0,1.0,0.0,2.0,3.0,U,2.94,5.0,5.0,1.0:0.0,2.0:3.0,1.0:0.0,2.0:3.0
20,T2 315,10.0,0.0,0.0,0.0,2.0,O,1.85,2.0,8.0,0.0:0.0,0.0:2.0,0.0:0.0,0.0:2.0
21,T2 330,8.0,0.0,2.0,0.0,5.0,U,2.06,5.0,5.0,0.0:2.0,0.0:5.0,0.0:2.0,0.0:5.0
22,T2 345,10.0,0.0,0.0,0.0,2.0,I,1.6700000000000004,2.0,8.0,0.0:0.0,0.0:2.0,0.0:0.0,0.0:2.0
23,T2 360,9.0,0.0,1.0,0.0,2.0,U,2.19,2.0,8.0,0.0:1.0,0.0:2.0,0.0:1.0,0.0:2.0
24,T2 375,10.0,0.0,0.0,,,U,1.2900000000000003,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
25,T2 390,10.0,0.0,0.0,1.0,3.0,O,1.23,4.0,6.0,0.0:0.0,1.0:3.0,0.0:0.0,1.0:3.0
26,T2 405,9.0,0.0,1.0,,,U,2.3600000000000003,,,0.0:1.0,nan:nan,0.0:1.0,nan:nan
27,T2 435,8.0,0.0,2.0,,,O,2.3099999999999996,,,0.0:2.0,nan:nan,0.0:2.0,nan:nan
28,T2 45,10.0,0.0,0.0,0.0,10.0,U,1.2899999999999998,10.0,0.0,0.0:0.0,0.0:10.0,0.0:0.0,0.0:10.0
29,T2 465,9.0,0.0,1.0,,,I,2.46,,,0.0:1.0,nan:nan,0.0:1.0,nan:nan
30,T2 555,10.0,0.0,0.0,,,O,1.58,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
31,T2 570,10.0,0.0,0.0,,,O,1.5100000000000002,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
32,T2 585,10.0,0.0,0.0,,,I,1.92,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
33,T2 60,4.0,0.0,6.0,0.0,4.0,I,2.6900000000000004,4.0,6.0,0.0:6.0,0.0:4.0,0.0:6.0,0.0:4.0
34,T2 600,10.0,0.0,0.0,,,I,1.49,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
35,T2 645,8.0,0.0,2.0,,,I,2.2800000000000002,,,0.0:2.0,nan:nan,0.0:2.0,nan:nan
36,T2 690,10.0,0.0,0.0,,,O,2.05,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
37,T2 75,10.0,0.0,0.0,0.0,11.0,O,1.98,11.0,-1.0,0.0:0.0,0.0:11.0,0.0:0.0,0.0:11.0
38,T2 750,4.0,0.0,6.0,,,I,2.8,,,0.0:6.0,nan:nan,0.0:6.0,nan:nan
39,T2 90,9.0,0.0,1.0,0.0,10.0,O,1.8800000000000001,10.0,0.0,0.0:1.0,0.0:10.0,0.0:1.0,0.0:10.0
40,T3 105,10.0,0.0,0.0,,,I,1.81,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
41,T3 135,7.0,0.0,3.0,,,nan,3.3200000000000003,,,0.0:3.0,nan:nan,0.0:3.0,nan:nan
42,T3 165,10.0,0.0,0.0,,,I,2.1199999999999997,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
43,T3 210,9.0,0.0,1.0,,,U,2.48,,,0.0:1.0,nan:nan,0.0:1.0,nan:nan
44,T3 285,5.0,0.0,5.0,,,I,2.55,,,0.0:5.0,nan:nan,0.0:5.0,nan:nan
45,T3 300,0.0,0.0,10.0,,,I,2.73,,,0.0:10.0,nan:nan,0.0:10.0,nan:nan
46,T3 315,10.0,0.0,0.0,,,O,1.9,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
47,T3 330,7.0,0.0,3.0,,,O,1.9899999999999998,,,0.0:3.0,nan:nan,0.0:3.0,nan:nan
48,T3 375,8.0,0.0,2.0,,,I,2.06,,,0.0:2.0,nan:nan,0.0:2.0,nan:nan
49,T3 390,10.0,0.0,0.0,,,O,1.7899999999999998,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
50,T3 405,10.0,0.0,0.0,,,I,1.7600000000000002,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
51,T3 420,10.0,0.0,0.0,,,O,1.54,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
52,T3 450,6.0,0.0,4.0,,,O,2.51,,,0.0:4.0,nan:nan,0.0:4.0,nan:nan
53,T3 465,8.0,0.0,2.0,,,I,2.08,,,0.0:2.0,nan:nan,0.0:2.0,nan:nan
54,T3 480,9.0,0.0,1.0,,,O,1.72,,,0.0:1.0,nan:nan,0.0:1.0,nan:nan
55,T3 525,4.0,0.0,6.0,,,U,2.76,,,0.0:6.0,nan:nan,0.0:6.0,nan:nan
56,T3 540,10.0,0.0,0.0,0.0,2.0,I,2.2199999999999998,2.0,8.0,0.0:0.0,0.0:2.0,0.0:0.0,0.0:2.0
57,T3 570,8.0,0.0,2.0,,,O,1.7399999999999998,,,0.0:2.0,nan:nan,0.0:2.0,nan:nan
58,T3 585,10.0,0.0,0.0,,,O,1.5799999999999998,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
59,T3 600,6.0,0.0,4.0,3.0,0.0,I,2.04,3.0,7.0,0.0:4.0,3.0:0.0,0.0:4.0,3.0:0.0
60,T3 615,7.0,0.0,3.0,,,O,2.24,,,0.0:3.0,nan:nan,0.0:3.0,nan:nan
61,T3 630,3.0,0.0,7.0,,,O,2.47,,,0.0:7.0,nan:nan,0.0:7.0,nan:nan
62,T3 645,6.0,3.0,1.0,,,I,2.3899999999999997,,,3.0:1.0,nan:nan,3.0:1.0,nan:nan
63,T3 660,10.0,0.0,0.0,,,O,1.43,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
64,T3 675,6.0,0.0,4.0,,,O,2.17,,,0.0:4.0,nan:nan,0.0:4.0,nan:nan
65,T3 690,10.0,0.0,0.0,,,I,1.81,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
66,T3 735,10.0,0.0,0.0,,,O,2.04,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
67,T3 750,9.0,0.0,1.0,,,U,2.0,,,0.0:1.0,nan:nan,0.0:1.0,nan:nan
68,T4 180,10.0,0.0,0.0,,,I,1.8699999999999999,,,0.0:0.0,nan:nan,0.0:0.0,nan:nan
69,T4 195,4.0,0.0,6.0,,,I,0.95,,,0.0:6.0,nan:nan,0.0:6.0,nan:nan
70,T4 210,4.0,0.0,6.0,,,U,2.14,,,0.0:6.0,nan:nan,0.0:6.0,nan:nan
71,T4 225,8.0,0.0,2.0,,,I,1.17,,,0.0:2.0,nan:nan,0.0:2.0,nan:nan
72,T4 255,9.0,0.0,1.0,,,O,1.7399999999999998,,,0.0:1.0,nan:nan,0.0:1.0,nan:nan
73,T4 270,6.0,0.0,4.0,,,U,2.44,,,0.0:4.0,nan:nan,0.0:4.0,nan:nan
74,T4 285,8.0,0.0,2.0,,,I,1.48,,,0.0:2.0,nan:nan,0.0:2.0,nan:nan
